 ,Label,Area,Perim.,Circ.,IntDen,RawIntDen,AR,Round,Solidity
3752,casr red od col(561)+runx2(488) 40x_0001_T001.tif,1591,384.375,0.135,405705,405705,1.271,0.787,0.532
3753,casr red od col(561)+runx2(488) 40x_0001_T001.tif,667,132.669,0.476,170085,170085,3.209,0.312,0.929
3754,casr red od col(561)+runx2(488) 40x_0001_T001.tif,259,101.882,0.314,66045,66045,2.441,0.410,0.667
3755,casr red od col(561)+runx2(488) 40x_0001_T001.tif,579,116.225,0.539,147645,147645,1.978,0.506,0.816
3756,casr red od col(561)+runx2(488) 40x_0001_T001.tif,6255,412.534,0.462,1595025,1595025,2.193,0.456,0.905
3757,casr red od col(561)+runx2(488) 40x_0001_T001.tif,64358,3781.920,0.057,16411290,16411290,3.016,0.332,0.466
3758,casr red od col(561)+runx2(488) 40x_0001_T001.tif,292,90.912,0.444,74460,74460,2.555,0.391,0.710
3759,casr red od col(561)+runx2(488) 40x_0001_T001.tif,121,46.728,0.696,30855,30855,2.675,0.374,0.957
3760,casr red od col(561)+runx2(488) 40x_0001_T001.tif,5736,717.092,0.140,1462680,1462680,3.868,0.259,0.590
3761,casr red od col(561)+runx2(488) 40x_0001_T001.tif,12147,721.193,0.293,3097485,3097485,1.195,0.837,0.802
3762,casr red od col(561)+runx2(488) 40x_0001_T001.tif,2781,429.286,0.190,709155,709155,1.656,0.604,0.586
3763,casr red od col(561)+runx2(488) 40x_0001_T001.tif,136,55.355,0.558,34680,34680,1.665,0.601,0.751
3764,casr red od col(561)+runx2(488) 40x_0001_T001.tif,148,51.113,0.712,37740,37740,1.649,0.607,0.853
3765,casr red od col(561)+runx2(488) 40x_0001_T001.tif,8325,612.825,0.279,2122875,2122875,1.174,0.852,0.784
3766,casr red od col(561)+runx2(488) 40x_0001_T001.tif,1070,330.777,0.123,272850,272850,2.838,0.352,0.564
3767,casr red od col(561)+runx2(488) 40x_0001_T001.tif,251,97.154,0.334,64005,64005,2.573,0.389,0.574
3768,casr red od col(561)+runx2(488) 40x_0001_T001.tif,105,44.870,0.655,26775,26775,1.103,0.906,0.778
3769,casr red od col(561)+runx2(488) 40x_0001_T001.tif,160,57.113,0.616,40800,40800,1.939,0.516,0.753
3770,casr red od col(561)+runx2(488) 40x_0001_T001.tif,2446,228.108,0.591,623730,623730,1.527,0.655,0.884
3771,casr red od col(561)+runx2(488) 40x_0001_T001.tif,171,80.669,0.330,43605,43605,4.107,0.244,0.648
3772,casr red od col(561)+runx2(488) 40x_0001_T001.tif,13450,935.200,0.193,3429750,3429750,1.464,0.683,0.672
3773,casr red od col(561)+runx2(488) 40x_0001_T001.tif,607,165.338,0.279,154785,154785,2.052,0.487,0.574
3774,casr red od col(561)+runx2(488) 40x_0001_T001.tif,247,81.154,0.471,62985,62985,2.337,0.428,0.740
3775,casr red od col(561)+runx2(488) 40x_0001_T001.tif,8410,550.943,0.348,2144550,2144550,2.544,0.393,0.796
3776,casr red od col(561)+runx2(488) 40x_0001_T001.tif,106,43.799,0.694,27030,27030,2.469,0.405,0.876
3777,casr red od col(561)+runx2(488) 40x_0001_T001.tif,264,85.497,0.454,67320,67320,3.442,0.291,0.773
3778,casr red od col(561)+runx2(488) 40x_0001_T001.tif,20976,1576.185,0.106,5348880,5348880,2.139,0.467,0.625
3779,casr red od col(561)+runx2(488) 40x_0001_T001.tif,141,54.770,0.591,35955,35955,1.637,0.611,0.732
3780,casr red od col(561)+runx2(488) 40x_0001_T001.tif,6991,606.357,0.239,1782705,1782705,2.318,0.431,0.791
3781,casr red od col(561)+runx2(488) 40x_0001_T001.tif,188,75.012,0.420,47940,47940,2.556,0.391,0.680
3782,casr red od col(561)+runx2(488) 40x_0001_T001.tif,172,67.598,0.473,43860,43860,1.915,0.522,0.711
3783,casr red od col(561)+runx2(488) 40x_0001_T001.tif,614,135.296,0.422,156570,156570,2.198,0.455,0.824
3784,casr red od col(561)+runx2(488) 40x_0001_T001.tif,542,156.267,0.279,138210,138210,1.194,0.837,0.669
3785,casr red od col(561)+runx2(488) 40x_0001_T001.tif,2092,212.593,0.582,533460,533460,1.815,0.551,0.871
3786,casr red od col(561)+runx2(488) 40x_0001_T001.tif,5544,542.583,0.237,1413720,1413720,3.948,0.253,0.644
3787,casr red od col(561)+runx2(488) 40x_0001_T001.tif,8572,954.715,0.118,2185860,2185860,2.086,0.479,0.636
3788,casr red od col(561)+runx2(488) 40x_0001_T001.tif,404,116.468,0.374,103020,103020,2.727,0.367,0.666
3789,casr red od col(561)+runx2(488) 40x_0001_T001.tif,400,137.581,0.266,102000,102000,3.417,0.293,0.643
3790,casr red od col(561)+runx2(488) 40x_0001_T001.tif,6906,477.487,0.381,1761030,1761030,2.707,0.369,0.871
3791,casr red od col(561)+runx2(488) 40x_0001_T001.tif,116,51.113,0.558,29580,29580,1.390,0.720,0.792
3792,casr red od col(561)+runx2(488) 40x_0001_T001.tif,3948,409.831,0.295,1006740,1006740,3.096,0.323,0.803
3793,casr red od col(561)+runx2(488) 40x_0001_T001.tif,4622,502.156,0.230,1178610,1178610,2.118,0.472,0.680
3794,casr red od col(561)+runx2(488) 40x_0001_T001.tif,560,199.279,0.177,142800,142800,1.516,0.660,0.551
3795,casr red od col(561)+runx2(488) 40x_0001_T001.tif,2161,208.066,0.627,551055,551055,2.001,0.500,0.904
3796,casr red od col(561)+runx2(488) 40x_0001_T001.tif,3673,399.948,0.289,936615,936615,2.515,0.398,0.802
3797,casr red od col(561)+runx2(488) 40x_0001_T001.tif,4853,545.169,0.205,1237515,1237515,4.161,0.240,0.743
3798,casr red od col(561)+runx2(488) 40x_0001_T001.tif,108,46.527,0.627,27540,27540,1.546,0.647,0.769
3799,casr red od col(561)+runx2(488) 40x_0001_T001.tif,153,57.355,0.584,39015,39015,2.168,0.461,0.793
3800,casr red od col(561)+runx2(488) 40x_0001_T001.tif,8783,705.193,0.222,2239665,2239665,2.843,0.352,0.715
3801,casr red od col(561)+runx2(488) 40x_0001_T001.tif,143,59.598,0.506,36465,36465,3.448,0.290,0.799
3802,casr red od col(561)+runx2(488) 40x_0001_T001.tif,2611,243.078,0.555,665805,665805,1.729,0.578,0.868
3803,casr red od col(561)+runx2(488) 40x_0001_T001.tif,19598,2151.631,0.053,4997490,4997490,5.124,0.195,0.443
3804,casr red od col(561)+runx2(488) 40x_0001_T001.tif,28702,2055.939,0.085,7319010,7319010,1.794,0.557,0.612
3805,casr red od col(561)+runx2(488) 40x_0001_T001.tif,114,54.284,0.486,29070,29070,3.139,0.319,0.778
3806,casr red od col(561)+runx2(488) 40x_0001_T001.tif,187,96.811,0.251,47685,47685,4.426,0.226,0.543
3807,casr red od col(561)+runx2(488) 40x_0001_T001.tif,198,81.497,0.375,50490,50490,1.772,0.564,0.623
3808,casr red od col(561)+runx2(488) 40x_0001_T001.tif,781,176.894,0.314,199155,199155,2.372,0.422,0.592
3809,casr red od col(561)+runx2(488) 40x_0001_T001.tif,126,45.698,0.758,32130,32130,1.234,0.811,0.840
3810,casr red od col(561)+runx2(488) 40x_0001_T001.tif,204,61.698,0.673,52020,52020,1.586,0.631,0.887
3811,casr red od col(561)+runx2(488) 40x_0001_T001.tif,5445,744.791,0.123,1388475,1388475,2.722,0.367,0.611
3812,casr red od col(561)+runx2(488) 40x_0001_T001.tif,3818,413.588,0.280,973590,973590,1.928,0.519,0.734
3813,casr red od col(561)+runx2(488) 40x_0001_T001.tif,164,82.669,0.302,41820,41820,5.540,0.181,0.686
3814,casr red od col(561)+runx2(488) 40x_0001_T001.tif,374,133.640,0.263,95370,95370,1.470,0.680,0.642
3815,casr red od col(561)+runx2(488) 40x_0001_T001.tif,198,59.698,0.698,50490,50490,1.709,0.585,0.896
3816,red.tif,105559,6418.896,0.032,26917545,26917545,2.434,0.411,0.438
3817,red.tif,51342,2517.302,0.102,13092210,13092210,1.938,0.516,0.654
3818,red.tif,153,58.284,0.566,39015,39015,1.666,0.600,0.793
3819,red.tif,5574,498.843,0.281,1421370,1421370,2.283,0.438,0.786
3820,red.tif,772,193.581,0.259,196860,196860,3.046,0.328,0.780
3821,red.tif,855,238.794,0.188,218025,218025,1.120,0.893,0.657
3822,red.tif,120,56.527,0.472,30600,30600,1.964,0.509,0.692
3823,red.tif,135,48.284,0.728,34425,34425,2.219,0.451,0.874
3824,red.tif,785,133.296,0.555,200175,200175,1.835,0.545,0.825
3825,red.tif,207,65.113,0.614,52785,52785,1.250,0.800,0.789
3826,red.tif,400,127.296,0.310,102000,102000,3.116,0.321,0.587
3827,red.tif,6654,488.818,0.350,1696770,1696770,1.960,0.510,0.785
3828,red.tif,148,54.184,0.633,37740,37740,1.135,0.881,0.798
3829,red.tif,267,98.468,0.346,68085,68085,1.086,0.920,0.677
3830,red.tif,11167,860.874,0.189,2847585,2847585,1.427,0.701,0.615
3831,red.tif,176,86.569,0.295,44880,44880,1.535,0.651,0.627
3832,red.tif,4270,650.909,0.127,1088850,1088850,2.986,0.335,0.475
3833,red.tif,1122,281.463,0.178,286110,286110,2.529,0.395,0.574
3834,red.tif,245,75.598,0.539,62475,62475,1.332,0.751,0.858
3835,red.tif,115,61.598,0.381,29325,29325,2.686,0.372,0.630
3836,red.tif,25823,2447.753,0.054,6584865,6584865,1.624,0.616,0.497
3837,red.tif,128,45.456,0.778,32640,32640,1.050,0.952,0.883
3838,red.tif,111,44.527,0.704,28305,28305,2.104,0.475,0.807
3839,red.tif,7050,643.453,0.214,1797750,1797750,1.930,0.518,0.713
3840,red.tif,2151,426.558,0.149,548505,548505,3.430,0.292,0.494
3841,red.tif,120,51.355,0.572,30600,30600,2.378,0.420,0.784
3842,red.tif,473,140.853,0.300,120615,120615,2.419,0.413,0.599
3843,red.tif,103,49.456,0.529,26265,26265,2.893,0.346,0.789
3844,red.tif,104,47.113,0.589,26520,26520,2.729,0.366,0.751
3845,red.tif,137,57.113,0.528,34935,34935,3.080,0.325,0.787
3846,red.tif,140,54.527,0.592,35700,35700,1.698,0.589,0.763
3847,red.tif,150,58.426,0.552,38250,38250,2.042,0.490,0.781
3848,red.tif,116,42.042,0.825,29580,29580,1.915,0.522,0.932
3849,red.tif,513,109.154,0.541,130815,130815,1.657,0.604,0.807
3850,red.tif,706,159.581,0.348,180030,180030,1.908,0.524,0.612
3851,red.tif,128,68.083,0.347,32640,32640,4.271,0.234,0.593
3852,red.tif,424,102.569,0.506,108120,108120,2.792,0.358,0.802
3853,red.tif,199,82.912,0.364,50745,50745,3.417,0.293,0.690
3854,red.tif,832,187.238,0.298,212160,212160,1.840,0.544,0.627
3855,red.tif,161,60.184,0.559,41055,41055,2.117,0.472,0.754
3856,red.tif,216,60.527,0.741,55080,55080,1.281,0.781,0.847
3857,red.tif,155,54.770,0.649,39525,39525,1.995,0.501,0.842
3858,red.tif,14022,1189.852,0.124,3575610,3575610,3.093,0.323,0.605
3859,red.tif,4727,537.245,0.206,1205385,1205385,1.616,0.619,0.706
3860,red.tif,6657,659.210,0.193,1697535,1697535,1.849,0.541,0.746
3861,red.tif,116,60.770,0.395,29580,29580,2.584,0.387,0.627
3862,red.tif,576,147.095,0.335,146880,146880,3.117,0.321,0.678
3863,red.tif,289,99.054,0.370,73695,73695,1.619,0.618,0.726
3864,red.tif,427,124.368,0.347,108885,108885,1.733,0.577,0.570
3865,red.tif,362,140.610,0.230,92310,92310,2.880,0.347,0.512
3866,red.tif,389,122.368,0.326,99195,99195,2.501,0.400,0.541
3867,red.tif,196,69.941,0.504,49980,49980,1.806,0.554,0.747
3868,red.tif,274,111.397,0.277,69870,69870,3.078,0.325,0.608
3869,red.tif,141,66.184,0.405,35955,35955,3.388,0.295,0.684
3870,red.tif,1539,204.551,0.462,392445,392445,1.228,0.814,0.727
3871,red.tif,6698,824.105,0.124,1707990,1707990,3.068,0.326,0.671
3872,red.tif,8046,1242.462,0.065,2051730,2051730,2.044,0.489,0.542
3873,red.tif,2740,360.132,0.265,698700,698700,1.145,0.873,0.734
3874,red.tif,7738,624.624,0.249,1973190,1973190,2.205,0.454,0.632
3875,red.tif,170,56.527,0.669,43350,43350,2.220,0.450,0.895
3876,red.tif,285,92.569,0.418,72675,72675,1.518,0.659,0.692
3877,red.tif,122,48.770,0.645,31110,31110,2.214,0.452,0.811
3878,red.tif,2709,254.392,0.526,690795,690795,1.429,0.700,0.888
3879,red.tif,190,59.113,0.683,48450,48450,1.321,0.757,0.824
3880,red.tif,1129,221.238,0.290,287895,287895,1.540,0.649,0.677
3881,red.tif,4954,757.963,0.108,1263270,1263270,4.471,0.224,0.601
3882,red.tif,137,71.841,0.334,34935,34935,1.561,0.640,0.639
3883,red.tif,192,55.598,0.781,48960,48960,1.427,0.701,0.875
3884,red.tif,127,50.770,0.619,32385,32385,1.300,0.770,0.749
3885,red.tif,20933,1848.175,0.077,5337915,5337915,6.086,0.164,0.510
3886,red.tif,106,39.456,0.856,27030,27030,1.335,0.749,0.891
3887,red.tif,2288,323.321,0.275,583440,583440,2.380,0.420,0.692
3888,red.tif,114,39.213,0.932,29070,29070,1.317,0.759,0.919
3889,red.tif,160,57.941,0.599,40800,40800,2.214,0.452,0.802
3890,red.tif,451,148.853,0.256,115005,115005,2.903,0.344,0.714
3891,red.tif,114,42.870,0.779,29070,29070,1.523,0.657,0.860
3892,red.tif,2057,305.706,0.277,524535,524535,2.040,0.490,0.626
3893,red.tif,246,97.397,0.326,62730,62730,1.889,0.529,0.602
3894,red.tif,149,77.497,0.312,37995,37995,2.853,0.350,0.600
3895,red.tif,187,70.426,0.474,47685,47685,2.087,0.479,0.694
3896,red.tif,464,156.752,0.237,118320,118320,1.833,0.546,0.605
3897,red.tif,3777,561.068,0.151,963135,963135,3.380,0.296,0.545
3898,red.tif,14774,1680.126,0.066,3767370,3767370,3.810,0.262,0.424
3899,red.tif,114,41.456,0.834,29070,29070,1.048,0.954,0.887
3900,red.tif,8878,852.004,0.154,2263890,2263890,2.998,0.334,0.625
3901,red.tif,106,45.456,0.645,27030,27030,2.399,0.417,0.788
3902,red.tif,4921,532.642,0.218,1254855,1254855,1.968,0.508,0.693
3903,red.tif,6189,688.524,0.164,1578195,1578195,3.173,0.315,0.649
3904,red.tif,129,51.355,0.615,32895,32895,2.981,0.335,0.832
3905,red.tif,148,50.770,0.722,37740,37740,1.736,0.576,0.836
3906,red.tif,285,118.368,0.256,72675,72675,1.806,0.554,0.479
3907,red.tif,226,96.569,0.305,57630,57630,5.140,0.195,0.755
3908,red.tif,108,62.184,0.351,27540,27540,5.330,0.188,0.639
3909,blue.tif,790,124.669,0.639,201450,201450,2.102,0.476,0.966
3910,blue.tif,108,40.042,0.846,27540,27540,1.488,0.672,0.896
3911,blue.tif,4342,299.179,0.610,1107210,1107210,1.843,0.542,0.919
3912,blue.tif,2088,182.368,0.789,532440,532440,1.527,0.655,0.973
3913,blue.tif,397,116.870,0.365,101235,101235,5.251,0.190,0.947
3914,blue.tif,4229,291.966,0.623,1078395,1078395,1.456,0.687,0.890
3915,blue.tif,3504,265.823,0.623,893520,893520,2.625,0.381,0.959
3916,blue.tif,1722,164.995,0.795,439110,439110,1.703,0.587,0.940
3917,blue.tif,5337,287.279,0.813,1360935,1360935,1.749,0.572,0.978
3918,blue.tif,126,42.042,0.896,32130,32130,1.257,0.796,0.906
3919,blue.tif,2774,229.338,0.663,707370,707370,2.589,0.386,0.953
3920,blue.tif,2811,201.137,0.873,716805,716805,1.297,0.771,0.970
3921,blue.tif,4187,265.706,0.745,1067685,1067685,1.870,0.535,0.940
3922,blue.tif,2765,212.853,0.767,705075,705075,2.033,0.492,0.968
3923,blue.tif,2047,177.439,0.817,521985,521985,1.720,0.581,0.971
3924,blue.tif,2495,186.409,0.902,636225,636225,1.221,0.819,0.975
3925,blue.tif,2245,177.924,0.891,572475,572475,1.330,0.752,0.973
3926,blue.tif,3342,219.865,0.869,852210,852210,1.377,0.726,0.975
3927,blue.tif,3129,220.551,0.808,797895,797895,1.534,0.652,0.962
3928,blue.tif,5584,350.960,0.570,1423920,1423920,2.185,0.458,0.875
3929,blue.tif,3118,213.037,0.863,795090,795090,1.132,0.883,0.967
3930,blue.tif,4610,256.894,0.878,1175550,1175550,1.031,0.970,0.974
3931,blue.tif,2747,204.652,0.824,700485,700485,1.580,0.633,0.970
3932,blue.tif,6231,412.073,0.461,1588905,1588905,2.610,0.383,0.773
3933,blue.tif,4046,242.794,0.863,1031730,1031730,1.485,0.673,0.977
3934,blue.tif,2687,200.409,0.841,685185,685185,1.549,0.646,0.964
3935,blue.tif,3651,238.936,0.804,931005,931005,1.677,0.596,0.955
3936,blue.tif,2397,199.238,0.759,611235,611235,1.950,0.513,0.966
3937,blue.tif,2555,269.037,0.444,651525,651525,2.019,0.495,0.854
3938,blue.tif,648,155.539,0.337,165240,165240,3.450,0.290,0.833
3939,blue.tif,8612,589.210,0.312,2196060,2196060,1.814,0.551,0.717
3940,blue.tif,2474,331.262,0.283,630870,630870,1.835,0.545,0.779
3941,blue.tif,2108,183.480,0.787,537540,537540,1.783,0.561,0.963
3942,blue.tif,1120,293.848,0.163,285600,285600,2.526,0.396,0.482
3943,blue.tif,133,80.326,0.259,33915,33915,1.460,0.685,0.583
3944,blue.tif,3218,269.765,0.556,820590,820590,1.606,0.623,0.850
3945,blue.tif,170,88.083,0.275,43350,43350,5.001,0.200,0.632
3946,blue.tif,2362,197.581,0.760,602310,602310,1.822,0.549,0.956
3947,blue.tif,3226,256.108,0.618,822630,822630,2.192,0.456,0.866
3948,blue.tif,2857,231.622,0.669,728535,728535,2.518,0.397,0.963
3949,blue.tif,7558,483.044,0.407,1927290,1927290,2.295,0.436,0.821
3950,blue.tif,2410,207.421,0.704,614550,614550,2.392,0.418,0.943
3951,blue.tif,1736,170.610,0.749,442680,442680,1.978,0.506,0.953
3952,blue.tif,2054,184.995,0.754,523770,523770,1.903,0.526,0.962
3953,blue.tif,2841,211.723,0.796,724455,724455,1.727,0.579,0.961
3954,blue.tif,2882,216.510,0.773,734910,734910,1.998,0.501,0.971
3955,blue.tif,2375,199.480,0.750,605625,605625,2.020,0.495,0.939
3956,blue.tif,798,154.468,0.420,203490,203490,2.756,0.363,0.819
3957,blue.tif,2053,181.681,0.782,523515,523515,1.878,0.533,0.964
3958,blue.tif,2480,202.794,0.758,632400,632400,1.938,0.516,0.939
3959,blue.tif,2301,184.995,0.845,586755,586755,1.468,0.681,0.966
3960,blue.tif,6032,291.078,0.895,1538160,1538160,1.147,0.872,0.980
3961,blue.tif,3025,217.924,0.800,771375,771375,1.822,0.549,0.964
3962,blue.tif,5048,365.505,0.475,1287240,1287240,1.634,0.612,0.841
3963,blue.tif,14224,1080.708,0.153,3627120,3627120,2.432,0.411,0.543
3964,blue.tif,2242,178.953,0.880,571710,571710,1.374,0.728,0.976
3965,blue.tif,3048,224.794,0.758,777240,777240,1.731,0.578,0.945
3966,blue.tif,2760,222.693,0.699,703800,703800,1.779,0.562,0.926
3967,blue.tif,289,102.326,0.347,73695,73695,2.324,0.430,0.691
3968,blue.tif,1594,205.137,0.476,406470,406470,1.318,0.758,0.757
3969,blue.tif,2983,208.309,0.864,760665,760665,1.420,0.704,0.974
3970,blue.tif,164,58.184,0.609,41820,41820,1.213,0.825,0.740
3971,blue.tif,3681,261.765,0.675,938655,938655,2.184,0.458,0.924
3972,blue.tif,3333,218.208,0.880,849915,849915,1.220,0.819,0.973
3973,blue.tif,2691,215.865,0.726,686205,686205,2.199,0.455,0.965
3974,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,2392,245.037,0.501,609960,609960,1.714,0.584,0.819
3975,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,182,72.669,0.433,46410,46410,1.270,0.787,0.752
3976,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,324,113.882,0.314,82620,82620,2.085,0.480,0.651
3977,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,151,50.042,0.758,38505,38505,1.852,0.540,0.891
3978,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,2105,266.049,0.374,536775,536775,1.778,0.562,0.805
3979,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,140,44.284,0.897,35700,35700,1.205,0.830,0.912
3980,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,132,44.627,0.833,33660,33660,1.743,0.574,0.917
3981,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,113,38.870,0.940,28815,28815,1.315,0.761,0.915
3982,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,221,74.326,0.503,56355,56355,2.404,0.416,0.767
3983,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,169,61.598,0.560,43095,43095,2.413,0.414,0.795
3984,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,2568,214.794,0.699,654840,654840,1.298,0.771,0.900
3985,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,289,96.569,0.389,73695,73695,3.161,0.316,0.691
3986,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,117,41.698,0.846,29835,29835,1.817,0.550,0.893
3987,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,397,86.083,0.673,101235,101235,1.414,0.707,0.866
3988,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,663,168.309,0.294,169065,169065,1.164,0.859,0.624
3989,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,502,136.267,0.340,128010,128010,1.067,0.938,0.758
3990,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,293,84.426,0.517,74715,74715,3.197,0.313,0.830
3991,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,2341,388.617,0.195,596955,596955,1.599,0.625,0.751
3992,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,931,227.279,0.226,237405,237405,2.195,0.456,0.611
3993,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,491,160.167,0.241,125205,125205,3.394,0.295,0.572
3994,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,124,47.698,0.685,31620,31620,2.216,0.451,0.813
3995,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,368,124.368,0.299,93840,93840,2.454,0.408,0.702
3996,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,2734,214.693,0.745,697170,697170,1.177,0.849,0.922
3997,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,104,38.627,0.876,26520,26520,1.448,0.691,0.908
3998,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,237,64.426,0.718,60435,60435,2.163,0.462,0.859
3999,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,4374,265.522,0.780,1115370,1115370,1.040,0.962,0.907
4000,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,124,54.184,0.531,31620,31620,2.094,0.478,0.749
4001,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,2819,226.693,0.689,718845,718845,1.830,0.546,0.912
4002,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,182,64.083,0.557,46410,46410,2.398,0.417,0.816
4003,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,329,101.640,0.400,83895,83895,1.836,0.545,0.678
4004,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,578,120.368,0.501,147390,147390,1.510,0.662,0.791
4005,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,435,130.610,0.320,110925,110925,2.288,0.437,0.711
4006,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,272,81.255,0.518,69360,69360,3.084,0.324,0.817
4007,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,112,37.456,1.000,28560,28560,1.071,0.934,0.933
4008,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,350,87.983,0.568,89250,89250,1.678,0.596,0.794
4009,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,158,51.941,0.736,40290,40290,1.365,0.733,0.843
4010,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,1012,226.836,0.247,258060,258060,1.389,0.720,0.649
4011,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,2218,329.404,0.257,565590,565590,1.847,0.541,0.729
4012,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,164,48.627,0.872,41820,41820,1.598,0.626,0.940
4013,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,1999,185.238,0.732,509745,509745,1.870,0.535,0.930
4014,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,765,224.936,0.190,195075,195075,2.277,0.439,0.553
4015,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,128,46.284,0.751,32640,32640,1.634,0.612,0.848
4016,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,311,83.255,0.564,79305,79305,2.523,0.396,0.833
4017,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,284,80.569,0.550,72420,72420,2.092,0.478,0.798
4018,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,450,121.539,0.383,114750,114750,1.649,0.606,0.769
4019,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,154,51.698,0.724,39270,39270,2.051,0.487,0.846
4020,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,117,44.042,0.758,29835,29835,1.708,0.586,0.848
4021,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,148,55.355,0.607,37740,37740,1.871,0.534,0.807
4022,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,127,47.941,0.694,32385,32385,1.821,0.549,0.836
4023,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,149,54.870,0.622,37995,37995,2.232,0.448,0.801
4024,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,127,41.456,0.929,32385,32385,1.551,0.645,0.927
4025,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,3384,304.392,0.459,862920,862920,2.172,0.460,0.834
4026,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,547,152.167,0.297,139485,139485,1.498,0.667,0.680
4027,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,111,49.698,0.565,28305,28305,1.956,0.511,0.784
4028,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,749,175.137,0.307,190995,190995,1.798,0.556,0.709
4029,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,238,78.669,0.483,60690,60690,2.268,0.441,0.767
4030,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,291,86.083,0.493,74205,74205,3.056,0.327,0.771
4031,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,108,43.698,0.711,27540,27540,2.252,0.444,0.834
4032,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,281,83.255,0.509,71655,71655,1.182,0.846,0.762
4033,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,247,79.740,0.488,62985,62985,1.308,0.764,0.779
4034,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,593,168.066,0.264,151215,151215,1.490,0.671,0.694
4035,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,472,130.125,0.350,120360,120360,2.117,0.472,0.652
4036,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,265,82.083,0.494,67575,67575,2.206,0.453,0.745
4037,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,101,50.527,0.497,25755,25755,1.163,0.860,0.737
4038,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,183,52.184,0.844,46665,46665,1.853,0.540,0.895
4039,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,1244,297.362,0.177,317220,317220,1.333,0.750,0.668
4040,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,145,46.870,0.829,36975,36975,1.614,0.620,0.898
4041,casr red od col(561)+runx2(488) 40x_0002_C002T001.tif,1873,205.723,0.556,477615,477615,2.195,0.456,0.858
